,DATA,INCOME,OVERCHARGE,LEFTOVER,HOUSE,HANDSET_PRICE,OVER_15MINS_CALLS_PER_MONTH,REPORTED_SATISFACTION,CONSIDERING_CHANGE_OF_PLAN,CHURNED
5869,0.10454545454545454,0.5112407288901943,0.006666666666666667,0.8314606741573034,0.37027415906943806,0.706111833550065,0.034482758620689655,0.25,0.75,1.0
5870,0.06916969696969696,0.3112627592501285,0.006666666666666667,0.14606741573033707,0.3771731368112934,0.07802340702210661,0.034482758620689655,0.75,0.75,1.0
5871,0.1318181818181818,0.0589154768523861,0.006666666666666667,0.0,0.06659913574538726,0.6671001300390117,0.034482758620689655,0.0,0.25,0.0
5872,0.04126060606060606,0.5837468396924141,0.7466666666666668,0.3932584269662921,0.9772277262668223,0.235370611183355,0.5517241379310345,0.0,1.0,1.0
5873,0.022107575757575756,0.27869978913798343,0.7200000000000001,0.2247191011235955,0.40528317691807225,0.10793237971391417,0.5517241379310345,1.0,1.0,1.0
5874,0.0664969696969697,0.475971171700429,0.67,0.2247191011235955,0.39346291270040157,0.25617685305591675,0.1724137931034483,1.0,0.75,1.0
5875,0.04338787878787879,0.11853382709314647,0.006666666666666667,0.38202247191011235,0.5815212340040542,0.11703511053315996,0.034482758620689655,0.0,0.25,1.0
5876,0.032415151515151515,0.7493364665400795,0.16333333333333333,0.5280898876404494,0.4496712279450953,0.7334200260078023,0.10344827586206896,0.5,0.75,0.0
5877,0.10728333333333334,0.44050229220649784,0.21,0.5955056179775281,0.006721326712008868,0.2574772431729519,0.1724137931034483,0.25,1.0,0.0
5878,0.01733181818181818,0.29528025765030474,0.55,0.6179775280898876,0.10759887573957536,0.10663198959687903,0.3448275862068966,1.0,1.0,0.0
5879,0.03194848484848485,0.25679531697491687,0.7166666666666668,0.0,0.14133962994466934,0.14954486345903772,0.9310344827586207,0.75,0.75,1.0
5880,0.15527878787878788,0.0843972598428501,0.21,0.0,0.5773976124172188,0.11573472041612481,0.1724137931034483,0.5,0.75,0.0
5881,0.020716666666666664,0.7081764107298343,0.26,0.6404494382022472,0.9197829127945212,0.8673602080624188,0.1724137931034483,0.75,0.0,0.0
5882,0.05194848484848485,0.2755578401854747,0.7233333333333334,0.0,0.20083154799930822,0.11703511053315996,1.0,1.0,0.25,0.0
5883,0.036765151515151515,0.119357342928779,0.21333333333333335,0.12359550561797752,0.24523371698896798,0.041612483745123524,0.13793103448275862,1.0,0.75,1.0
5884,0.20454545454545456,0.0785277425175456,0.006666666666666667,0.6404494382022472,0.8064674386839235,0.028608582574772418,0.034482758620689655,1.0,1.0,1.0
5885,0.032786363636363634,0.4547433463067675,0.7066666666666668,0.33707865168539325,0.47165760175815696,0.2093628088426528,0.5172413793103449,0.5,1.0,1.0
5886,0.1403287878787879,0.26196720623564096,0.16999999999999998,0.5056179775280899,0.1063212001209439,0.21196358907672302,0.13793103448275862,0.5,0.5,1.0
5887,0.1590909090909091,0.6435487762659589,0.006666666666666667,0.0,0.03953735436439168,0.0377113133940182,0.034482758620689655,1.0,1.0,1.0
5888,0.1918848484848485,0.33404320048676606,0.6366666666666667,0.0,0.2964160375349566,0.013003901170351106,0.6896551724137931,0.5,0.75,0.0
5889,0.048295454545454544,0.24854966797100383,0.006666666666666667,0.6067415730337078,0.5122020374573079,0.3159947984395319,0.034482758620689655,1.0,1.0,0.0
5890,0.07652272727272727,0.3177984326972504,0.6633333333333334,0.8426966292134831,0.12908288538214382,0.07282184655396617,0.896551724137931,0.25,1.0,0.0
5891,0.007904545454545454,0.07686497487489902,0.006666666666666667,0.6629213483146067,0.014968569885679794,0.04031209362808841,0.0,0.0,1.0,1.0
5892,0.0696969696969697,0.5916725239449031,0.006666666666666667,0.056179775280898875,0.7808009826101995,0.5500650195058517,0.034482758620689655,0.0,0.0,1.0
5893,0.19545454545454546,0.7168574216086359,0.006666666666666667,0.0,0.8134299472576446,0.8257477243172952,0.0,1.0,0.0,1.0
5894,0.040687878787878794,0.44265812028576523,0.5433333333333334,0.14606741573033707,0.9618591474397662,0.2977893368010403,0.8620689655172413,1.0,0.25,1.0
5895,0.04759696969696969,0.4898817704016869,0.14666666666666667,0.2696629213483146,0.17866869965328633,0.9128738621586476,0.13793103448275862,1.0,0.75,1.0
5896,0.014978787878787878,0.7060100920029793,0.006666666666666667,0.8764044943820224,0.6706867565274989,0.7815344603381015,0.0,0.75,0.75,0.0
5897,0.17272727272727273,0.3525067402410751,0.006666666666666667,0.0,0.11141896112971936,0.2847854356306892,0.034482758620689655,0.25,0.25,1.0
5898,0.01885,0.6247600264364319,0.25333333333333335,0.7528089887640449,0.7282821616012594,0.9102730819245775,0.41379310344827586,1.0,0.5,0.0
5899,0.050092424242424244,0.7432204189964646,0.6400000000000001,0.2247191011235955,0.002998890563436135,0.6918075422626788,0.10344827586206896,1.0,1.0,0.0
5900,0.012084848484848486,0.9037168364403133,0.6933333333333335,0.9662921348314606,0.8791502398288902,0.10013003901170348,0.034482758620689655,0.5,1.0,1.0
5901,0.07451515151515152,0.17374086002328923,0.2833333333333333,0.0,0.020295747787303475,0.13003901170351106,0.10344827586206896,1.0,0.75,0.0
5902,0.010492424242424242,0.10457077515395025,0.18333333333333332,0.898876404494382,0.14111727203313953,0.03641092327698309,0.13793103448275862,1.0,1.0,1.0
5903,0.05827575757575758,0.37512457644010366,0.7133333333333334,0.0,0.5196222033198389,0.0520156046814044,0.6206896551724138,1.0,0.75,0.0
5904,0.05976666666666666,0.3741384555668621,0.23666666666666666,0.1348314606741573,0.11187779491541575,0.06631989596879062,0.10344827586206896,0.0,0.25,1.0
5905,0.04877121212121212,0.25325996873787016,0.6266666666666667,0.20224719101123595,0.07698525025853517,0.11833550065019505,0.41379310344827586,1.0,0.75,1.0
5906,0.15454545454545454,0.5996768880542995,0.006666666666666667,0.0,0.9279078002920065,0.4837451235370611,0.034482758620689655,0.5,0.75,0.0
5907,0.12272727272727273,0.11362944934590813,0.006666666666666667,0.0,0.6646360330407386,0.044213263979193757,0.034482758620689655,1.0,1.0,1.0
5908,0.021054545454545454,0.37848158366815987,0.19666666666666666,0.23595505617977527,0.028337104005854236,0.005201560468140437,0.1724137931034483,0.75,0.75,0.0
5909,0.017745454545454547,0.5950714937633099,0.7833333333333334,0.0,0.17326034346650102,0.2613784135240572,0.6551724137931034,1.0,0.75,0.0
5910,0.13603181818181817,0.8194035017781647,0.5866666666666668,0.7415730337078652,0.009035496087559602,0.5162548764629389,0.6551724137931034,1.0,0.0,0.0
5911,0.05070606060606061,0.4871751833240665,0.7133333333333334,0.21348314606741572,0.4141280805100349,0.22886866059817945,0.5517241379310345,1.0,0.75,0.0
5912,0.02727272727272727,0.6703733621476453,0.006666666666666667,0.07865168539325842,0.6177832210367055,0.6671001300390117,0.10344827586206896,1.0,1.0,1.0
5913,0.03871363636363636,0.5397857809762596,0.16666666666666666,0.9550561797752809,0.7632700025059383,0.7451235370611183,0.13793103448275862,0.75,1.0,1.0
5914,0.10489545454545454,0.10275064779748855,0.19333333333333333,0.0,0.35745269600144003,0.1118335500650195,0.1724137931034483,0.0,1.0,1.0
5915,0.01964090909090909,0.41375638618171895,0.25333333333333335,0.16853932584269662,0.8528567109147145,0.4720416124837451,0.13793103448275862,0.25,0.5,1.0
5916,0.10630454545454546,0.05421042140931359,0.08666666666666667,0.6853932584269663,0.021741662460690286,0.12223667100130037,0.1724137931034483,1.0,1.0,0.0
5917,0.05,0.047664257314604025,0.006666666666666667,0.2247191011235955,0.038531449526518824,0.015604681404421311,0.034482758620689655,1.0,0.5,1.0
5918,0.0575030303030303,0.6026090240550549,0.22666666666666666,0.651685393258427,0.09796807222749684,0.6150845253576073,0.13793103448275862,1.0,0.75,0.0
5919,0.03327878787878788,0.865247631736307,0.7733333333333334,0.2584269662921348,0.8355645596783927,0.6684005201560468,0.5172413793103449,0.75,0.75,0.0
5920,0.026224242424242428,0.8804748067098181,0.6333333333333334,0.20224719101123595,0.4882567963283885,0.41092327698309494,0.034482758620689655,0.75,0.75,0.0
5921,0.06818181818181818,0.30976259664509087,0.006666666666666667,0.16853932584269662,0.28292279474482374,0.22756827048114436,0.034482758620689655,1.0,1.0,1.0
5922,0.029792424242424242,0.7804727085803006,0.7866666666666667,0.2247191011235955,0.19514318555355945,0.03120936280884265,0.48275862068965514,0.0,0.75,0.0
5923,0.008145454545454546,0.9179788718357583,0.6033333333333334,0.0,0.6617300857313281,0.505851755526658,0.41379310344827586,0.75,0.75,1.0
5924,0.03728181818181818,0.29193898639363003,0.7300000000000001,0.24719101123595505,0.42089882009127266,0.12873862158647592,0.6551724137931034,0.75,0.75,1.0
5925,0.12947727272727272,0.40711580625872035,0.22333333333333333,0.0,0.36986356165608403,0.34200260078023403,0.13793103448275862,1.0,0.75,1.0
5926,0.16363636363636364,0.0469508932786421,0.006666666666666667,0.0,0.22492973372345967,0.10273081924577371,0.034482758620689655,0.75,1.0,1.0
5927,0.08682272727272727,0.5195021138654888,0.26666666666666666,0.24719101123595505,0.12766403013714425,0.6514954486345904,0.034482758620689655,1.0,0.25,1.0
5928,0.00876060606060606,0.09430567648940968,0.18666666666666668,0.8764044943820224,0.4344720646696808,0.1248374512353706,0.13793103448275862,0.75,0.75,0.0
5929,0.08181818181818182,0.6652801527438288,0.006666666666666667,0.0,0.4643233201683332,0.7568270481144344,0.1724137931034483,0.5,0.25,1.0
5930,0.06113787878787879,0.5973164923470725,0.24333333333333335,0.651685393258427,0.6367518803361487,0.6514954486345904,0.0,0.25,1.0,0.0
5931,0.006342424242424242,0.44972881675985854,0.006666666666666667,0.8539325842696629,0.8753407429107238,0.7321196358907672,0.0,1.0,1.0,1.0
5932,0.015151515151515152,0.2790931884225213,0.7733333333333334,0.0,0.1823970182862911,0.09232769830949283,0.5517241379310345,0.75,0.5,1.0
5933,0.04711818181818182,0.5610975315506226,0.7666666666666667,0.9887640449438202,0.15443051079965317,0.18855656697009104,0.5172413793103449,1.0,0.25,1.0
5934,0.050837878787878786,0.31901010249362693,0.18,0.0,0.05565065572053962,0.31469440832249673,0.7586206896551724,0.0,0.75,1.0
5935,0.019445454545454547,0.7461682909686014,0.6900000000000001,0.7078651685393258,0.7938742160118873,0.48244473342002603,0.5172413793103449,1.0,0.25,1.0
5936,0.18636363636363637,0.340348079686959,0.006666666666666667,0.0,0.05723539702652175,0.5955786736020806,0.034482758620689655,0.75,0.75,1.0
5937,0.0810651515151515,0.48215016312956993,0.19666666666666666,0.20224719101123595,0.6688043615092573,0.6046814044213265,0.1724137931034483,0.5,0.75,1.0
5938,0.019304545454545453,0.23278222464672746,0.16333333333333333,0.7078651685393258,0.24688198912681578,0.31339401820546164,0.13793103448275862,0.0,0.75,1.0
5939,0.04198030303030303,0.6163045644807653,0.7200000000000001,0.7415730337078652,0.8342798250784429,0.24187256176853056,0.8275862068965517,0.75,0.5,1.0
5940,0.04711818181818182,0.14445097195849899,0.21333333333333335,0.3707865168539326,0.23818061815499406,0.07672301690507152,0.7241379310344828,0.5,1.0,1.0
5941,0.19090909090909092,0.16285156782728197,0.006666666666666667,0.0,0.5743951923631234,0.2977893368010403,0.0,0.75,0.75,1.0
5942,0.002831818181818182,0.43188422521322234,0.7433333333333334,0.6404494382022472,0.6197832657435872,0.29128738621586475,0.0,0.75,0.25,1.0
5943,0.1318181818181818,0.3435319912298186,0.006666666666666667,0.0,0.8674664492500421,0.3328998699609883,0.0,1.0,0.75,0.0
5944,0.05454545454545454,0.11155230112354836,0.006666666666666667,0.7528089887640449,0.16439543942746956,0.07672301690507152,0.0,0.5,1.0,1.0
5945,0.046487878787878786,0.5327203298259601,0.26,0.0,0.4482276662654813,0.8491547464239271,0.1724137931034483,0.0,0.75,1.0
5946,0.031446969696969695,0.5294997010165436,0.7333333333333334,0.0,0.3998371728309221,0.19115734720416122,0.6551724137931034,1.0,1.0,0.0
5947,0.06611515151515152,0.7609810853623994,0.17333333333333334,0.07865168539325842,0.09738100028118277,0.7230169050715215,0.1724137931034483,1.0,0.75,1.0
5948,0.02070151515151515,0.5946676038311844,0.21333333333333335,0.9775280898876404,0.47197525591748524,0.9297789336801041,0.1724137931034483,1.0,0.75,1.0
5949,0.006015151515151516,0.2866989079235861,0.7700000000000001,0.9887640449438202,0.037300833783343396,0.13654096228868662,0.48275862068965514,0.5,0.25,0.0
5950,0.022840909090909092,0.3066258930163759,0.7666666666666667,0.07865168539325842,0.8360245699609756,0.024707412223667097,0.6206896551724138,1.0,0.0,1.0
5951,0.3,0.7005811818763572,0.006666666666666667,0.0,0.9156898801267321,0.8374512353706112,0.034482758620689655,1.0,1.0,0.0
5952,0.02915909090909091,0.5171154915392927,0.54,0.3033707865168539,0.58090474963558,0.3472041612483745,0.48275862068965514,0.75,0.25,1.0
5953,0.08854848484848485,0.23485412754529336,0.7000000000000001,0.3707865168539326,0.7598028661817147,0.20416124837451233,0.8620689655172413,0.5,0.75,1.0
5954,0.04058484848484849,0.15076109648248584,0.19333333333333333,0.20224719101123595,0.8134228882763261,0.03511053315994797,0.13793103448275862,0.0,0.0,1.0
5955,0.023815151515151515,0.08393567134899238,0.20333333333333334,0.3146067415730337,0.08126652242814839,0.09362808842652792,0.1724137931034483,0.75,0.75,0.0
5956,0.02118636363636364,0.3391311645667887,0.8466666666666668,0.1348314606741573,0.6693043726859776,0.08062418725617684,0.034482758620689655,0.75,1.0,1.0
5957,0.024366666666666665,0.11191947378911701,0.22333333333333333,0.3595505617977528,0.7591275569689204,0.14564369310793235,0.10344827586206896,1.0,0.75,1.0
5958,0.013257575757575758,0.031445716144057584,0.006666666666666667,0.42696629213483145,0.7731372818921834,0.09882964889466839,0.0,0.75,0.75,1.0
5959,0.028881818181818182,0.09611531319828373,0.006666666666666667,0.9662921348314606,0.6903201365677586,0.041612483745123524,0.0,0.75,0.25,1.0
5960,0.10909090909090909,0.622751067423392,0.006666666666666667,0.0,0.3977335963980372,0.40832249674902465,0.0,1.0,0.75,0.0
5961,0.02518181818181818,0.3525749294503949,0.8766666666666668,0.0,0.3310779888021026,0.07022106631989597,0.7931034482758621,0.25,0.25,1.0
5962,0.0689939393939394,0.2525361140543205,0.25333333333333335,0.056179775280898875,0.46506921919431143,0.22886866059817945,0.1724137931034483,1.0,0.0,1.0
5963,0.010648484848484848,0.24822970321957974,0.5766666666666668,0.6067415730337078,0.5198139723123223,0.026007802340702213,0.41379310344827586,0.25,0.75,1.0
5964,0.03345909090909091,0.14452440649161272,0.2733333333333333,0.6067415730337078,0.7210514117374388,0.06371911573472042,0.13793103448275862,1.0,1.0,1.0
5965,0.018116666666666666,0.26776328902783164,0.29333333333333333,0.10112359550561797,0.9850549600520482,0.23797139141742524,0.13793103448275862,1.0,0.25,1.0
5966,0.04024545454545455,0.9240739380841979,0.7533333333333334,0.06741573033707865,0.38299914939275115,0.46814044213263983,0.5517241379310345,0.25,1.0,0.0
5967,0.08506060606060606,0.6569820505019774,0.24333333333333335,0.16853932584269662,0.6580217675453922,0.08192457737321196,0.13793103448275862,0.75,1.0,1.0
5968,0.11363636363636363,0.46140490752494145,0.006666666666666667,0.0,0.22197790303547962,0.3615084525357607,0.0,1.0,0.25,0.0
5969,0.02727272727272727,0.4927352265455346,0.006666666666666667,0.11235955056179775,0.3964900391891113,0.966189856957087,0.034482758620689655,1.0,0.75,1.0
5970,0.05909090909090909,0.6793061485685511,0.006666666666666667,0.06741573033707865,0.33896640042542125,0.4837451235370611,0.9655172413793103,0.0,1.0,1.0
5971,0.06675151515151515,0.17361497225223713,0.15,0.0,0.8558308950435363,0.08582574772431728,0.1724137931034483,0.75,0.5,1.0
5972,0.1,0.11664551052736485,0.006666666666666667,0.0,0.1762051151731627,0.045513654096228845,0.0,0.0,0.5,1.0
5973,0.048701515151515155,0.23750301606118143,0.23333333333333334,0.0,0.08209830572683388,0.6957087126137841,0.1724137931034483,1.0,1.0,0.0
5974,0.1303030303030303,0.1045340578873934,0.17333333333333334,0.5955056179775281,0.2578857645053242,0.033810143042912855,0.13793103448275862,1.0,0.75,0.0
5975,0.12851060606060605,0.506336351142956,0.31,0.11235955056179775,0.04405039642062586,0.31339401820546164,0.1724137931034483,0.75,0.0,0.0
5976,0.12727272727272726,0.25015473705191815,0.17333333333333334,0.0,0.868097051581153,0.2496749024707412,0.13793103448275862,1.0,1.0,0.0
5977,0.0318469696969697,0.20520755746252214,0.19666666666666666,0.1797752808988764,0.7543956864918157,0.03901170351105332,0.10344827586206896,0.0,0.0,1.0
5978,0.14545454545454545,0.02848210820053923,0.006666666666666667,0.0,0.642832016245069,0.04681404421326396,0.034482758620689655,1.0,0.0,1.0
5979,0.05808030303030303,0.4000660910798023,0.006666666666666667,0.0898876404494382,0.36342341769992503,0.3068920676202861,0.0,1.0,0.5,0.0
5980,0.048295454545454544,0.5099136619703534,0.20666666666666667,0.23595505617977527,0.12393924099479872,0.42522756827048114,0.13793103448275862,0.0,0.25,1.0
5981,0.08636363636363636,0.6423685784123453,0.006666666666666667,0.06741573033707865,0.23015455639596646,0.23797139141742524,0.0,1.0,1.0,1.0
5982,0.045454545454545456,0.19868761998678178,0.006666666666666667,0.9550561797752809,0.28301103201130373,0.18855656697009104,0.7931034482758621,0.5,0.75,0.0
5983,0.08636363636363636,0.24399148159415882,0.006666666666666667,0.0,0.291326512004386,0.21196358907672302,0.034482758620689655,1.0,0.0,0.0
5984,0.07359242424242424,0.5074221331682804,0.7233333333333334,1.0,0.2432313192883135,0.20156046814044215,0.5862068965517241,0.0,0.75,1.0
5985,0.06701666666666667,0.07671286048487774,0.19333333333333333,0.0,0.02657000568247997,0.1391417425227568,0.10344827586206896,1.0,0.75,0.0
5986,0.04090909090909091,0.23891400816172384,0.006666666666666667,0.12359550561797752,0.08905140232546374,0.30299089726918077,0.0,0.0,0.25,1.0
5987,0.045454545454545456,0.4444153037567009,0.006666666666666667,0.07865168539325842,0.1538646157972943,0.37061118335500653,0.0,1.0,0.75,1.0
5988,0.10854848484848484,0.05860600274854966,0.12000000000000001,0.1348314606741573,0.4179422834157469,0.04811443433029908,0.13793103448275862,0.5,0.25,1.0
5989,0.035583333333333335,0.3317300126936835,0.19333333333333333,0.2696629213483146,0.17546627512850285,0.20156046814044215,0.41379310344827586,0.75,1.0,0.0
5990,0.21363636363636362,0.08160150226073457,0.006666666666666667,0.0,0.30277265021218114,0.032509752925877766,0.0,1.0,0.25,0.0
5991,0.0956939393939394,0.30843028440145615,0.18,0.0,0.1890759911103895,0.1599479843953186,0.13793103448275862,0.0,0.75,1.0
5992,0.012284848484848485,0.20851211145263995,0.66,0.0,0.8521202238638275,0.0650195058517555,0.13793103448275862,0.5,0.75,1.0
5993,0.19393939393939394,0.3101035426916904,0.17333333333333334,0.3258426966292135,0.14797977837151652,0.7776332899869961,0.13793103448275862,0.25,0.0,0.0
5994,0.2818181818181818,0.14377957051288776,0.006666666666666667,0.2584269662921348,0.516037417306975,0.033810143042912855,0.0,1.0,1.0,0.0
5995,0.08327575757575757,0.3928118082729247,0.5466666666666667,0.1797752808988764,0.5756599265160045,0.18465539661898567,0.6896551724137931,1.0,0.75,1.0
5996,0.021215151515151517,0.380868205994356,0.7633333333333334,0.5955056179775281,0.7117288504095973,0.1105331599479844,0.7586206896551724,0.0,0.75,1.0
5997,0.01266969696969697,0.7433200801485476,0.6300000000000001,0.47191011235955055,0.08343010020223982,0.4980494148244473,0.6896551724137931,0.25,1.0,1.0
5998,0.047169696969696966,0.5375250464211155,0.7333333333333334,0.21348314606741572,0.5773376110760122,0.04031209362808841,0.8620689655172413,0.75,0.25,1.0
5999,0.1020409090909091,0.18741017383003053,0.16333333333333333,0.0,0.1183649987470308,0.06371911573472042,0.13793103448275862,0.75,0.0,1.0
6000,0.02807424242424242,0.1725554168458819,0.006666666666666667,0.2696629213483146,0.35835742210708244,0.18465539661898567,0.0,0.75,0.75,1.0
6001,0.1123,0.2664624487269599,0.24,0.0,0.2263638834279825,0.21456436931079326,0.1724137931034483,1.0,0.75,0.0
6002,0.32727272727272727,0.578092380642657,0.006666666666666667,0.9213483146067416,0.020489869773559655,0.823146944083225,0.034482758620689655,1.0,1.0,0.0
6003,0.02376969696969697,0.8990642342351792,0.7400000000000001,0.8651685393258427,0.9882279721546716,0.36931079323797134,0.896551724137931,0.75,0.75,0.0
6004,0.02727272727272727,0.26513013648332506,0.006666666666666667,0.056179775280898875,0.42345534782542193,0.2886866059817945,0.034482758620689655,0.5,0.75,1.0
6005,0.03293787878787879,0.279685910011225,0.6833333333333335,0.20224719101123595,0.8203453959559096,0.11313394018205458,0.9655172413793103,0.25,0.75,1.0
6006,0.15454545454545454,0.21201074242312976,0.006666666666666667,0.5730337078651685,0.34732894029395955,0.2600780234070221,0.0,1.0,1.0,0.0
6007,0.03636363636363636,0.2185883784606024,0.006666666666666667,0.0,0.3364216376601359,0.1742522756827048,0.0,0.75,0.75,1.0
6008,0.05702121212121212,0.23996307292049138,0.6033333333333334,0.0,0.07505108937729196,0.14824447334200258,0.3793103448275862,1.0,0.5,0.0
6009,0.03015909090909091,0.4170347135528676,0.21,0.056179775280898875,0.07601464032725438,0.30299089726918077,0.10344827586206896,1.0,1.0,1.0
6010,0.005246969696969697,0.2573827932398267,0.6166666666666667,0.4606741573033708,0.0633425923638293,0.16775032509752924,0.48275862068965514,0.25,0.75,1.0
6011,0.005528787878787879,0.26251796523399384,0.006666666666666667,0.7191011235955056,0.3297156054076503,0.1612483745123537,0.0,1.0,0.75,0.0
6012,0.060819696969696975,0.09895303337074998,0.14666666666666667,0.8426966292134831,0.8032379547307528,0.0650195058517555,0.13793103448275862,0.25,0.75,1.0
6013,0.007904545454545454,0.5536386811157852,0.006666666666666667,0.9213483146067416,0.02646765045336308,0.706111833550065,0.034482758620689655,0.75,0.75,1.0
6014,0.010375757575757576,0.5084082540415219,0.006666666666666667,0.9213483146067416,0.20149273924946556,0.659297789336801,0.034482758620689655,1.0,0.75,1.0
6015,0.0956939393939394,0.4117107099021222,0.56,0.9662921348314606,0.4366321129531131,0.2613784135240572,0.3793103448275862,0.5,0.75,1.0
6016,0.022577272727272727,0.7529137773674768,0.18,0.16853932584269662,0.30039612650165115,0.46684005201560463,0.10344827586206896,0.5,0.75,1.0
6017,0.19886363636363635,0.15172099073675818,0.15333333333333332,0.07865168539325842,0.6489627415201046,0.05461638491547463,0.10344827586206896,0.75,1.0,1.0
6018,0.034786363636363636,0.5444855910955383,0.006666666666666667,0.9887640449438202,0.2613305473887063,0.3615084525357607,0.034482758620689655,1.0,1.0,1.0
6019,0.040225757575757574,0.8557378596980791,0.8033333333333335,0.7303370786516854,0.1643801449679463,0.4837451235370611,0.6896551724137931,0.0,1.0,1.0
6020,0.0956939393939394,0.2929355979144592,0.24333333333333335,0.9438202247191011,0.3881004398921858,0.2964889466840052,0.13793103448275862,0.75,0.25,0.0
6021,0.010472727272727274,0.17100804632669972,0.19666666666666666,0.06741573033707865,0.8155135232434607,0.11313394018205458,0.10344827586206896,1.0,0.75,1.0
6022,0.029356060606060608,0.009593697218929331,0.006666666666666667,0.9662921348314606,0.3196930284324002,0.11703511053315996,0.034482758620689655,1.0,1.0,0.0
6023,0.028736363636363636,0.3313471040567334,0.006666666666666667,0.8651685393258427,0.7039404410216228,0.018205461638491544,0.0,1.0,1.0,1.0
6024,0.03685454545454546,0.37092307208123954,0.16666666666666666,0.0,0.9485047312822286,0.3237971391417425,0.10344827586206896,0.75,0.25,1.0
6025,0.037981818181818186,0.04833041343642144,0.006666666666666667,0.7078651685393258,0.014542678012802623,0.4031209362808843,0.0,0.75,0.75,1.0
6026,0.24545454545454545,0.7270018778259182,0.006666666666666667,0.0,0.7739043578621169,0.40832249674902465,0.034482758620689655,1.0,0.75,0.0
6027,0.03763787878787879,0.24684493773800656,0.7200000000000001,0.348314606741573,0.44432169660263,0.10013003901170348,0.896551724137931,0.75,0.25,0.0
6028,0.2590909090909091,0.5850739066122551,0.006666666666666667,0.0,0.6626148113899016,0.42522756827048114,0.034482758620689655,0.0,1.0,1.0
6029,0.05536060606060606,0.4054582839398676,0.7133333333333334,0.0,0.2395394720587872,0.23276983094928477,0.7586206896551724,1.0,0.25,0.0
6030,0.04381212121212122,0.7648993422363962,0.22666666666666666,0.0,0.21032705436945062,0.5435630689206762,0.13793103448275862,1.0,0.25,0.0
6031,0.01818181818181818,0.7271067843017949,0.7066666666666668,0.10112359550561797,0.77139606650031,0.8712613784135241,1.0,0.0,0.75,1.0
6032,0.23636363636363636,0.1572757886344324,0.006666666666666667,0.3146067415730337,0.19257018686300045,0.26527958387516254,0.0,1.0,0.75,0.0
6033,0.10909090909090909,0.059266913546573236,0.006666666666666667,0.056179775280898875,0.9294243047785773,0.06631989596879062,0.034482758620689655,1.0,1.0,1.0
6034,0.05,0.5181750469456479,0.006666666666666667,0.0,0.10746122560386642,0.11573472041612481,0.0,1.0,0.75,1.0
6035,0.09233030303030303,0.8353387954638439,0.5266666666666667,0.0,0.4199870350043119,0.7126137841352406,0.6206896551724138,0.25,1.0,0.0
6036,0.07954545454545454,0.17160601323919725,0.20666666666666667,0.9325842696629213,0.9520883407982061,0.06762028608582574,0.1724137931034483,1.0,1.0,1.0
6037,0.2545454545454545,0.2911154705579976,0.006666666666666667,0.0,0.1328335574559902,0.1820546163849155,0.0,1.0,0.75,0.0
6038,0.0644378787878788,0.41415503079005067,0.24333333333333335,0.10112359550561797,0.03497842892958783,0.22886866059817945,0.0,0.5,0.75,0.0
6039,0.0789909090909091,0.2822246467274425,0.7666666666666667,0.0,0.27537674371544774,0.07802340702210661,0.6551724137931034,0.75,0.75,0.0
6040,0.20266363636363635,0.11918424724358234,0.19666666666666666,0.0,0.3074656962920348,0.05721716514954486,0.13793103448275862,1.0,1.0,0.0
6041,0.08556212121212121,0.12240487605299874,0.006666666666666667,0.07865168539325842,0.3455183115857884,0.11573472041612481,0.034482758620689655,1.0,0.25,1.0
6042,0.22727272727272727,0.30030003252100756,0.006666666666666667,0.3258426966292135,0.09192323122516857,0.21196358907672302,0.3448275862068966,1.0,0.75,0.0
6043,0.05312878787878787,0.530071441310072,0.18666666666666668,0.0,0.44473464700975673,0.9323797139141743,0.13793103448275862,0.0,0.25,0.0
6044,0.04426212121212121,0.2720801905101602,0.5633333333333335,0.8089887640449438,0.5806376848423671,0.03901170351105332,0.034482758620689655,1.0,0.25,1.0
6045,0.027443939393939392,0.41258143365189925,0.7400000000000001,0.23595505617977527,0.6899848349551343,0.21456436931079326,1.0,0.5,0.75,1.0
6046,0.019575757575757573,0.3502197790669618,0.8433333333333334,0.9101123595505618,0.0025694691998997543,0.0520156046814044,0.6206896551724138,0.75,1.0,0.0
6047,0.06977727272727273,0.17328451685322535,0.43333333333333335,0.0,0.170420279982729,0.14174252275682703,0.3448275862068966,1.0,0.75,0.0
6048,0.009798484848484848,0.3891295909696505,0.49,0.6629213483146067,0.4583949523577586,0.2600780234070221,0.3448275862068966,0.75,0.0,1.0
6049,0.03208484848484849,0.21174323090964406,0.006666666666666667,0.07865168539325842,0.6708032297192525,0.15734720416124837,0.034482758620689655,0.0,0.75,1.0
6050,0.10064999999999999,0.08148610513727012,0.13999999999999999,0.8314606741573034,0.0468069286254634,0.30559167750325095,0.13793103448275862,0.75,1.0,0.0
6051,0.0013772727272727272,0.716464022324098,0.7733333333333334,0.5730337078651685,0.06616265540053248,0.8452535760728219,1.0,1.0,0.75,1.0
6052,0.06216060606060606,0.36350618423675296,0.45333333333333337,0.0,0.4424628315221164,0.3081924577373212,0.9310344827586207,0.0,0.25,0.0
6053,0.09090909090909091,0.19745496889522987,0.006666666666666667,0.0,0.2288662923053574,0.2080624187256177,0.034482758620689655,1.0,0.75,0.0
